5,0.0,0.0,5,0.0,16.5,0,0,0,Normal
5,0.0,0.0,5,0.0,1.3,0,0,0,Normal
4,0.0,0.0,4,0.25,11.1,0,0,0,Normal
5,0.0,0.0,5,0.0,3.7,0,0,0,Normal
4,0.0,0.0,4,0.25,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,28.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,43.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.1,0,0,0,Normal
5,0.0,0.0,5,0.4,12.3,0,0,0,Normal
5,0.0,0.0,5,0.0,3.7,0,0,0,Normal
5,0.0,0.0,5,0.2,0.0,0,0,0,Normal
4,0.0,0.0,4,0.0,2.5,0,0,0,Normal
4,0.0,0.0,4,0.25,15.6,0,0,0,Normal
4,0.0,0.0,4,0.5,15.2,0,0,0,Normal
4,0.0,0.0,4,0.0,5.0,0,0,0,Normal
4,0.0,0.0,4,0.0,31.6,0,0,0,Normal
4,0.0,0.0,4,0.0,2.5,0,0,0,Normal
4,0.0,0.0,4,0.0,2.5,0,0,0,Normal
4,0.0,0.0,4,0.25,6.2,0,0,0,Normal
2,0.0,0.0,2,0.0,1.3,0,0,0,Normal
2,0.0,0.0,2,0.0,1.3,0,0,0,Normal
2,0.0,0.0,2,0.0,2.3,0,0,0,Normal
2,0.0,0.0,2,0.0,10.6,0,0,0,Normal
3,0.0,0.0,3,0.0,13.5,0,0,0,Normal
3,0.0,0.0,3,0.0,12.1,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,1.1,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,1.1,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,0.0,0,0,0,Normal
2,0.0,0.0,2,0.0,1.2,0,0,0,Normal
4,0.0,0.0,4,0.25,0.0,0,0,0,Normal
4,0.0,0.0,4,0.5,0.0,0,0,0,Normal
4,0.0,0.0,4,0.5,0.0,0,0,0,Normal
4,0.0,0.0,4,0.5,1.1,0,0,0,Normal
5,0.0,0.0,5,0.4,2.2,0,0,0,Normal
5,0.0,0.0,5,0.2,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,0.0,0,0,0,Normal
3,0.0,0.0,3,0.0,1.1,0,0,0,Normal
3,0.0,0.0,3,0.0,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.9,0,0,0,Normal
3,0.0,0.0,3,0.0,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,1.3,0,0,0,Normal
3,0.0,0.0,3,0.0,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,36.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,47.4,0,0,0,Normal
3,0.0,0.0,3,0.0,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,11.3,0,0,0,Normal
3,0.0,0.0,3,0.0,13.7,0,0,0,Normal
4,0.0,0.0,4,0.0,12.7,0,0,0,Normal
4,0.0,0.0,4,0.25,0.0,0,0,0,Normal
4,0.0,0.0,4,0.25,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.5,0,0,0,Normal
5,0.0,0.0,5,0.0,6.4,0,0,0,Normal
5,0.0,0.0,5,0.0,6.4,0,0,0,Normal
5,0.0,0.0,5,0.0,1.3,0,0,0,Normal
5,0.0,0.0,5,0.0,3.7,0,0,0,Normal
5,0.0,0.0,5,0.0,4.9,0,0,0,Normal
5,0.0,0.0,5,0.0,5.1,0,0,0,Normal
5,0.0,0.0,5,0.0,0.0,0,0,0,Normal
5,0.0,0.0,5,0.0,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,25.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,1.2,0,0,0,Normal
3,0.0,0.0,3,0.0,0.0,0,0,0,Normal
4,0.0,0.0,4,0.0,1.2,0,0,0,Normal
5,0.0,0.0,5,0.0,2.5,0,0,0,Normal
4,0.0,0.0,4,0.25,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.0,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,14.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,30.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,22.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,24.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,24.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,21.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,19.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,19.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,15.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,34.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,32.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,51.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,28.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,14.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,16.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,18.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,35.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,18.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,24.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,32.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,40.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,31.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,19.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,15.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,21.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,24.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,25.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,19.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,24.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,48.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,25.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,19.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,22.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,16.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,18.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,21.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,24.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,28.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,15.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,16.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,26.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,28.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,25.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,22.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,16.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,6.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,15.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,15.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,75.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,20.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,3.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,0.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,50.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,47.4,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,33.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,19.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,31.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,30.3,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,21.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,17.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,8.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,7.7,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,14.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,12.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,9.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,1.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,5.0,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,2.5,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,15.2,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,25.9,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,27.8,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,29.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,10.1,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,13.6,0,0,0,Normal
3,0.0,0.0,3,0.3333333333333333,11.1,0,0,0,Normal
